DUA,1.0,jsoup-1_6_4-2-DataUtil-131,OP,4,1,22261,"00 min, 22 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,KULCZYNSKI2,4,1,22261,"00 min, 22 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,OCHIAI,4,1,11045,"00 min, 11 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,ZOLTAR,4,1,11045,"00 min, 11 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,OCHIAI,4,1,22261,"00 min, 22 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,WONG3,4,1,22261,"00 min, 22 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,ZOLTAR,4,1,22261,"00 min, 22 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,OP,4,1,11045,"00 min, 11 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,MCCON,4,1,22261,"00 min, 22 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,DRT,4,1,22261,"00 min, 22 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,DRT,4,1,11045,"00 min, 11 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,MCCON,4,1,11045,"00 min, 11 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,TARANTULA,4,1,22261,"00 min, 22 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,WONG3,4,1,11045,"00 min, 11 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,KULCZYNSKI2,4,1,11045,"00 min, 11 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,JACCARD,4,1,22261,"00 min, 22 sec"
DUA,1.0,jsoup-1_6_4-2-DataUtil-131,MINUS,4,1,22261,"00 min, 22 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,JACCARD,4,1,11045,"00 min, 11 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,MINUS,4,1,11045,"00 min, 11 sec"
LINE,1.0,jsoup-1_6_4-2-DataUtil-131,TARANTULA,4,1,11045,"00 min, 11 sec"
